"21934626800",0,6,"Kuniyoshi Okamoto"
"7006064025",0,6,"Michael J. Pellin"
"8836164000",0,6,"Gilles Dennler"
"13407218300",0,6,"Erjun Zhou"
"36038171800",0,6,"Manijeh Razeghi"
"7006263309",0,6,"Alois Krost"
"7004904830",0,6,"Aleksandra B. Djurišic̈"
"7405373026",0,6,"Yong Jo Park"
"7006272128",0,6,"Hiroshi Imahori"
"8353642200",0,6,"Benjamin A. Haskell"
"56259838500",0,6,"Joseph M. Luther"
"8517531600",0,6,"Takeyoshi Onuma"
"7102122146",0,6,"Rongming Chu"
"23993422300",0,6,"David F. Brown"
"7006881799",0,6,"Jan M. Kroon"
"6506790382",0,6,"Drew A. Hanser"
"7005190111",0,6,"François Henri Julien"
"55661006300",0,6,"Donal D. C. Bradley"
"7005512824",0,6,"Jae-Hyun Ryou"
"7103242573",0,6,"Dongwon Yoo"
"7202347784",0,6,"Stephen R. Forrest"
"7006249988",0,6,"Mitsuru Funato"
"12238969200",0,6,"Hin-Lap Yip"
"7101807715",0,6,"Joseph T. Hupp"
"16053231100",0,6,"Shogo N. Mori"
"35397740400",0,6,"Amano Hiroshi"
"24071249600",0,6,"Martin Pfeiffer"
"6701769144",0,6,"Kylie R. Catchpole"
"15065080800",0,6,"David Cheyns"
"6701805412",0,6,"Christophe Ballif"
"16318127200",0,6,"Haining Tian"
"55665151000",0,6,"Jenny Nelson"
"8369047300",0,6,"Jian Ming Lin"
"13403665200",0,6,"Zhang Lan"
"57191636162",0,6,"Can Bayram"
"55169779200",0,6,"Isamu Akasaki"
"35262685800",0,6,"Hiroaki Ohta"
"35405771500",0,6,"Edward T. Bullmore"
"56814705400",0,6,"Easwaramoorthi Ramasamy"
"7006822409",0,6,"Jan C. Hummelen"
"7101700103",0,6,"Shigefusa F. Chichibu"
"7004893698",0,6,"Yamir Moreno"
"23005140700",0,6,"Yuki Niiyama"
"16433235300",0,6,"Yoon-Ha Jeong"
"8322764100",0,6,"Chun-Feng Lai"
"7003870396",0,6,"Michael D. Mcgehee"
"7003590221",0,6,"Plamen P. Paskov"
"56984317500",0,6,"Dong-Yu Kim"
"7006800272",0,6,"Yukio Narukawa"
"24475507500",0,6,"Rachel A. Oliver"
"6701451591",0,6,"Taku Hasobe"
"35231305800",0,6,"Xi Chuan Yang"
"8059771400",0,6,"Maria Tchernycheva"
"35462264400",0,6,"Daniel Moses"
"12139893600",0,6,"Steven K. Hau"
"15019256100",0,6,"Shinuk Cho"
"55422199300",0,6,"Stephen J. Pearton"
"36011675400",0,6,"Yong-Sub Lee"
"56042715700",0,6,"Mingkui Wang"
"35497853900",0,6,"Russell D. Dupuis"
"55810114200",0,6,"Zidong Wang"
"7004816940",0,6,"Helmut Neugebauer"
"56273983000",0,6,"Jan Kuzmik"
"35432259700",0,6,"Laurence M. Peter"
"7005868298",0,6,"Paul Heremans"
"8318290200",0,6,"M. Magdalena Mandoc"
"14122107400",0,6,"Moritz K. Riede"
"13008746600",0,6,"Zhan'ao Tan"
"56216991600",0,6,"Bernd Rech"
"7201860945",0,6,"Kwang-Il Goh"
"18634100100",0,6,"Kwang Choong Kim"
"7102814840",0,6,"Antonio Marti"
"55491289300",0,6,"Ren-Zhi Li"
"55881159700",0,6,"Thomas Kirchartz"
"13404193300",0,6,"Sanchun Hao"
"7004291601",0,6,"Ryan M. McClintock"
"7103330942",0,6,"Ke-Jian Jiang"
"35472775800",0,6,"E. Fred Schubert"
"7006009729",0,6,"Karl Leo"
"6604090622",0,6,"Edward A. Preble"
"7005930200",0,6,"Armin Dadgar"
"25031968100",0,6,"Masashi Kubota"
"12782501100",0,6,"Ruikui Chen"
"24587519500",0,6,"Satoshi Kamiyama"
"55900842100",0,6,"Jesus Gomez-Gardeñes"
"35560504400",0,6,"Mukitndan Thelakkat"
"7403421714",0,6,"Takehiko Nomura"
"55816456600",0,6,"Ji Huai Wu"
"57145133600",0,6,"Sanghoon Kim"
"13310083000",0,6,"Wai Kin Chan"
"35285774300",0,6,"Antonio L. Luque"
"35215606200",0,6,"Ching-Ting Lee"
"7501725859",0,6,"Jiann T'suen Lin"
"6602648077",0,6,"Thomas Kietzke"
"9436514500",0,6,"Dana C. Olson"
"57198991757",0,6,"Fan Yang"
"7102227011",0,6,"Ulrich Theodor Schwarz"
"7006085625",0,5,"Peter Baeuerle"
"23975171900",0,5,"Xue Ping Li"
"7003842730",0,5,"Jean V. Manca"
"7402079528",0,5,"Daniel J. Friedman"
"57070754500",0,5,"Detlef Hommel"
"55707520400",0,5,"Wen-jun Wu"
"7003281167",0,5,"Iain Mcculloch"
"6603860369",0,5,"Michael E. Cusick"
"7007012322",0,5,"Tomas Torres"
"6602145408",0,5,"Hiroshi Kambayashi"
"8898148600",0,5,"Hadis Morko̧"
"56968282200",0,5,"Lin Huang"
"7103109404",0,5,"Bernard Gil"
"55574687800",0,5,"Cheul Ro Lee"
"7006213842",0,5,"Martin Kuball"
"7406449248",0,5,"Yueqin Xu"
"55186527600",0,5,"Wanli Ma"
"7407023299",0,5,"Chunhe Yang"
"7005536924",0,5,"Motoaki Iwaya"
"7402219104",0,5,"Song-Rim Jang"
"55412981000",0,5,"Rolf Brendel"
"36065677300",0,5,"Chun-Hui Huang"
"55625465500",0,5,"Wonseok Lee"
"7202777700",0,5,"Richard H. Friend"
"7403683276",0,5,"Chih-Chiang Kao"
"8874636300",0,5,"Ja Yeon Kim"
"16642183100",0,5,"Roy Byung-Kyu Chung"
"7202500247",0,5,"Mikkel Jorgensen"
"23397333800",0,5,"Matthew D. Law"
"7403983285",0,5,"Tetsuzo Ueda"
"7005286075",0,5,"Theodore D. Moustakas"
"13606107000",0,5,"Henry O. Everitt"
"7402170413",0,5,"Xu Rui Xiao"
"7202470242",0,5,"Hadis Morkoc"
"36021396000",0,5,"Pranob Misra"
"7006699103",0,5,"Joachim Loos"
"25629545600",0,5,"Martijn Lenes"
"29767486200",0,5,"Wolfgang Heinrich"
"6603767394",0,5,"Humberto González-Díaz"
"7402925267",0,5,"Kohjiro Hara"
"7403405313",0,5,"Michio Kondo"
"7005113802",0,5,"Peter Kordos"
"6701652638",0,5,"Maggie Paulose"
"6602958973",0,5,"Julien Bailat"
"7005346890",0,5,"Neil C. Greenham"
"7401865018",0,5,"Tammy P. Chou"
"8590685700",0,5,"Zhong-Xin Liu"
"7006305030",0,5,"Anatoliy V. Govorkov"
"55715337800",0,5,"Lianghong Liu"
"8597704300",0,5,"Jinqiao Q. Xie"
"7004114588",0,5,"Stefan W. Glunz"
"55723317200",0,5,"Jin Zhou"
"35468183500",0,5,"Guilllermo C. Bazan"
"6603067432",0,5,"Peter Peumans"
"16644273100",0,5,"Anurag Tyagi"
"35193971500",0,5,"Chi-Feng Huang"
"17134396500",0,5,"Nelson E. Coates"
"35449349600",0,5,"David S. Ginley"
"8078603100",0,5,"Sun Xiao Wei"
"6602127090",0,5,"Andreas Hinsch"
"23969152300",0,5,"Ana Morandeira"
"7404370808",0,5,"Thuc-Quyen Nguyen"
"7409483916",0,5,"Zhi Kuan Chen"
"24333472100",0,5,"Chih-Chung C. C. Yang"
"7003280218",0,5,"Zahia Bougrioua"
"7005729281",0,5,"Paul T. Fini"
"24777538400",0,5,"Chang-Chin Yu"
"6602775982",0,5,"Kion Norrman"
"9336544200",0,5,"Helmut Stiebig"
"8397944400",0,5,"Chih Wei Chu"
"7101740325",0,5,"Gottfried Strasser"
"25954367800",0,5,"Yuan Lin"
"8347004600",0,5,"Guy Beaucarne"
"10242595600",0,5,"Umit Ozgur"
"7005600233",0,5,"Tae Yeon Seong"
"7404260091",0,5,"Miao Liang Huang"
"6701426407",0,5,"Albert Diaz-Guilera"
"8911778000",0,5,"Michelle A. Moram"
"36047278500",0,5,"Klaus Mullen"
"57192634714",0,5,"Zhipan Zhang"
"7003427990",0,5,"Antonio Cravino"
"7406896222",0,5,"Yi Feng Wu"
"55698491400",0,5,"Yiming Cao"
"7402879628",0,5,"Mats. R. Andersson"
"7003808442",0,5,"Yoshihiro Matano"
"13007045000",0,5,"Guanglong Wu"
"15828916700",0,5,"Antonino Castiglia"
"35738274700",0,5,"Qi-Feng Zhang"
"7201781040",0,5,"Alexander Y. Polyakov"
"24482692400",0,5,"Ian M. Watson"
"7101611714",0,5,"Michael Heuken"
"7103368939",0,5,"Silke H. Christiansen"
"36021552600",0,5,"Tetsuya Nagai"
"16426616500",0,5,"Gianmauro Pozzovivo"
"35326781200",0,5,"Izabella Grzegory"
"7003288251",0,5,"Otwin Breitenstein"
"55166142600",0,5,"Nickolai B. Smirnov"
"7101724582",0,5,"Mathieu Leroux"
"16506567600",0,5,"Shunsuke Ishizawa"
"7103187730",0,5,"Jacques-Edouard Moser"
"8616380800",0,5,"Chang He"
"55423014900",0,5,"Alexander Markov"
"35235601300",0,5,"He Tian"
"7102266163",0,5,"Ana FlÃ¡via Nogueira"
"24544407400",0,5,"Jinling Liang"
"22735859300",0,5,"Xiao Wen Zhou"
"7004238952",0,5,"Christiana B. Honsberg"
"7403033780",0,5,"Kazunobu Kojima"
"35582873300",0,5,"Luciando da Fontoura Costa"
"7201879125",0,5,"Subhendu Guha"
"7202676912",0,5,"Rene A. J. Janssen"
"35308444500",0,5,"Hisashi Yamada"
"8406056100",0,5,"Seong Ju Park"
"22981125300",0,5,"Mauro Morana"
"36077464800",0,5,"Feifei Gao"
"37002978000",0,5,"Tae-Yeon Seong"
"12800221700",0,5,"Xianfeng Ni"
"7006818995",0,5,"Klaus Meerholz"
"8726496500",0,5,"Jian-hui Hou"
"7006704921",0,5,"Reinhard Carius"
"7102383717",0,5,"Mario Leclerc"
"7201826366",0,5,"Ferdinand Scholz"
"6701353187",0,5,"Martin J. Heeney"
"12778530200",0,5,"Shawn R. Scully"
"20734595400",0,5,"Kenji Iso"
"56988365100",0,5,"Qi Wang"
"6701852981",0,5,"Martijn M. Wienk"
"7102088807",0,5,"Tobin J. Marks"
"7006720980",0,5,"Mauro Mosca"
"8557588500",0,5,"Christopher R. Mcneill"
"8852609500",0,5,"Laurent Nevou"
"7202737657",0,5,"Masashi Ikegami"
"8605735600",0,5,"Thomas W. Hamann"
"7005054630",0,5,"Tania Paskova"
"14033188600",0,5,"Carsten Rockstuhl"
"54997417200",0,5,"Hiroto Sekiguchi"
"8585792100",0,5,"Seok-Soon Kim"
"7003335620",0,5,"Christopher A. del Negro"
"35591776600",0,5,"Ian T. Ferguson"
"55731931300",0,5,"Hitoshi Sato"
"8874636400",0,5,"Seok-In Na"
"8329723000",0,5,"Tomokazu Umeyama"
"24774079700",0,5,"Hong Zhong"
"7005261547",0,5,"Bruno Daudin"
"26027448800",0,5,"Anna Duda"
"6602539502",0,5,"Francisco Fabregat Santiago"
"9332914600",0,5,"Thorsten Trupke"
"35829901200",0,5,"Song-Bek Che"
"7004455521",0,5,"Holger T. Grahn"
"7004205162",0,5,"Yoshihiro Ishitani"
"8675852700",0,5,"Pavel Schilinsky"
"35231115500",0,5,"Francesco Sorrentino"
"7005273135",0,5,"Fabrice Semond"
"7402327380",0,5,"Jiang-bin Xia"
"36064517900",0,5,"Jin-min Li"
"7410174798",0,5,"Jeffrey C. Smith"
"7005980398",0,5,"Enrico Zanoni"
"7006823424",0,5,"Harry A. Atwater"
"7004278308",0,5,"Frank A. Nuësch"
"7006253975",0,5,"Marc Barthélemy"
"10142978900",0,5,"Kevin Jing Chen"
"35516064500",0,5,"Chua Soo Jin"
"26643390000",0,5,"Gongzhong Cao"
"35496367700",0,5,"Jesúls A. del Alamo"
"14053369800",0,5,"Mingfei Xu"
"55328853000",0,5,"Laurence Lutsen"
"35848429400",0,5,"Daisuke Iida"
"24334380100",0,5,"Jan Bauer"
"7006091374",0,5,"Ruud E. I. Schropp"
"7202111750",0,5,"Nam Gyu Park"
"7202764997",0,5,"Marc Vidal"
"7005920247",0,5,"Andreas W. Bett"
"11141049000",0,5,"Hisashi Masui"
"13104230900",0,5,"Fabien Guillot"
"6602880437",0,5,"Catherine Bougerol"
"8982111700",0,5,"Jae Boum Limb"
"56962704900",0,5,"Gaudenzio Meneghesso"
"7401476685",0,5,"Zhu-Zhi Yuan"
"6507148638",0,5,"Lukas Schmidt-Mende"
"8078988300",0,5,"Sung Nam Lee"
"7007017950",0,5,"Nam Seob Baek"
"56032513800",0,5,"Jong Kyu Kim"
"6602231984",0,5,"Paul Liska"
"8256267700",0,5,"Zhong-sheng Wang"
"24773634000",0,5,"Takeshi Kawashima"
"7006787985",0,5,"Eva Monroy"
"8210010000",0,5,"Yuh-Lang Lee"
"12791167800",0,5,"Ching Hua Chiu"
"7005516891",0,5,"Michael J. Uren"
"7005472021",0,5,"Pascal Comte"
"7102529229",0,5,"Falk L. Lederer"
"7201858578",0,5,"Baojie Yan"
"35418740200",0,5,"Akihiko Yoshikawa"
"7005101634",0,5,"Enrique Calleja"
"6506803898",0,5,"JÃ¼rgen HÃ¼pkes"
"7101936870",0,5,"Zhi-Sheng Duan"
"23994680500",0,5,"Li Kun Shen"
"23399057600",0,4,"Fa-Wang Yan"
"6602641822",0,4,"Jukka-Pekka Onnela"
"55697815100",0,4,"Takashi Mimura"
"15840205100",0,4,"Dong Yoon Lee"
"15924731300",0,4,"Zhiqun Q. Cheng"
"57199899460",0,4,"Tobias Meyer"
"6603900312",0,4,"David. L. Officer"
"7006203724",0,4,"Shuji Hayase"
"6602100813",0,4,"Kristian O. Sylvester-Hvid"
"7401548312",0,4,"Li-Yuan Han"
"55382763400",0,4,"Saif A. Haque"
"56926844700",0,4,"Gustaaf Borghs"
"7201681343",0,4,"Tsung Shine Ko"
"56274941700",0,4,"Jan D'haen"
"7004924417",0,4,"Eugene B. Yakimov"
"8844090600",0,4,"Zhong Zhi Zhang"
"6603476138",0,4,"Mato Knez"
"8510657700",0,4,"Chia-En Lee"
"35419623900",0,4,"Yuji Wada"
"7404214875",0,4,"Wenlian Lu"
"56263183700",0,4,"Won Jae Lee"
"35548432800",0,4,"Pablo Ballester"
"8382750900",0,4,"Andrei Ghicov"
"7102751692",0,4,"David J. Wallis"
"7003687855",0,4,"Stanislaw Krukowski"
"6701679163",0,4,"Cheol Soo Sone"
"22936086800",0,4,"Hong-Ling Xiao"
"7103304325",0,4,"Jessica O. Maclean"
"24559653100",0,4,"Chia-Lin Yu"
"23994267100",0,4,"Jungwoo Joh"
"22954968700",0,4,"Jan C. Schöneboom"
"36858978500",0,4,"Bing Hong Wang"
"23492194400",0,4,"Didier Domine"
"7103209947",0,4,"Annette Diez"
"16174132300",0,4,"Erik Ahlswede"
"55487652100",0,4,"Yueming Cheng"
"15829633400",0,4,"Xiang Ning Kang"
"24475601900",0,4,"Christian L. Uhrich"
"35207974600",0,4,"Yi Cui"
"24576853700",0,4,"Guo-Qiang Lo"
"10043202600",0,4,"Jun-xi Wang"
"18634784100",0,4,"Xiao-Hui Liu"
"9334767800",0,4,"Nobuhiro Fuke"
"7004633969",0,4,"Paolo Samori"
"9337720300",0,4,"Aimantas Pivrikas"
"55902750300",0,4,"Michael S. Shur"
"56438586700",0,4,"Michael Y. Levy"
"23029515000",0,4,"Christopher D. Yerino"
"7006855045",0,4,"Christian M. Wetzel"
"9336136300",0,4,"Gerald Siefer"
"26643432600",0,4,"Kang-Jin Kim"
"15837905800",0,4,"Christopher G. Shuttle"
"55806006900",0,4,"Guangliang Zhang"
"7004429876",0,4,"Hans-Heinrich Hörhold"
"7404586504",0,4,"Yanfa Yan"
"22135207200",0,4,"Pin Jiang Li"
"8928512800",0,4,"Kwanghee Lee"
"24070051300",0,4,"Sylvain Chambon"
"7006688013",0,4,"Chris G. Van de Walle"
"20433858300",0,4,"Ansgar Mette"
"15829219700",0,4,"Sabine Bertho"
"7402048679",0,4,"David J. Rogers"
"14628582100",0,4,"Rajan Jose"
"15829354300",0,4," Gühne"
"24577209100",0,4,"Jae Kwan Lee"
"26643284500",0,4,"Yong He"
"57198452439",0,4,"Miao Wang"
"9335863100",0,4,"Robert A. Bardos"
"7404524257",0,4,"Yu Cao"
"57200052298",0,4,"Yuan Wang"
"56618884700",0,4,"Mattias Sudow"
"6602221064",0,4,"Christoph Waldauf"
"35204105100",0,4,"Erin N. Smith"
"56941203800",0,4,"Qian Sun"
"8702636800",0,4,"Ying-Ping Zou"
"56812928100",0,4,"Ji-Won Lee"
"7006663367",0,4,"J. Raynien Kwo"
"35230693900",0,4,"Francisco J. Prado-Prado"
"14055414800",0,4,"Eduard Brier"
"7003358977",0,4,"Hitoshi Sai"
"55671488800",0,4,"Seigo Sano"
"23988374400",0,4,"Suren A. Gevorgyan"
"7003576408",0,4,"Marcel A. Py"
"7103194699",0,4,"Henrik Pettersson"
"7406672813",0,4,"Zeng-Rong Liu"
"22835396500",0,4,"Sedat Nizamoglu"
"7402736621",0,4,"Jun Sin Yi"
"7004169351",0,4,"Maxim A. Odnoblyudov"
"7006858360",0,4,"Eray S. Aydil"
"7404787440",0,4,"Jae Sung Song"
"7403931988",0,4,"Peidong Yang"
"7003434298",0,4,"Keith P. Hilton"
"24454566600",0,4,"Fernando A. Ponce"
"16031005200",0,4,"Hai-Yong Gao"
"12805731300",0,4,"Min Ho Kim"
"6701404965",0,4,"Debdeep Jena."
"36845901900",0,4,"Donald J. Silversmith"
"14053547000",0,4,"Esther Baumann"
"7005744246",0,4,"William E. McMahon"
"56169540800",0,4,"Kong-Jia Wang"
"25229974800",0,4,"Kai Yin Cheung"
"35247732700",0,4,"Shoou-Jinn Chang Chang"
"7006830412",0,4,"Claude Weisbuch"
"6701367318",0,4,"Amir M. Dabiran"
"6603960911",0,4,"Thomas Hempel"
"6603732769",0,4," Tripanagnostopoulos"
"9233341800",0,4,"Juyong Park"
"6701559012",0,4,"Chul Baik"
"7202766500",0,4,"Kunio Tsuda"
"7005687416",0,4,"Sergey N. Dorogovtsev"
"7401559968",0,4,"Kei May Lau"
"6508364441",0,4,"Daniel F. Feezell"
"8720414100",0,4,"Kristofer Tvingstedt"
"7005680829",0,4,"Santo Fortunato"
"7003886256",0,4,"Lars Kloo"
"14056976000",0,4,"Martin O. Schillgalies"
"7003563078",0,4,"Philippe Vennéguès"
"8884418400",0,4,"Hyung Kun Kim"
"24285120000",0,4,"Dim-Lee Kwong"
"7005607135",0,4,"Toshihide Kikkawa"
"7202100275",0,4,"Bryce S. Richards"
"8715607200",0,4,"Fu-You Li"
"6505542891",0,4,"Marta Sales-Pardo"
"7403027277",0,4,"Yong-Yao Xia"
"14035851200",0,4,"Floris B. Kooistra"
"7006812523",0,4,"Martha Christina Lux-Steiner"
"7004547986",0,4,"Marc A. Hillmyer"
"9334519400",0,4,"Bram Hoex"
"13607465900",0,4,"Dobri Simeonov"
"8882215300",0,4,"Sergio Fernandez-Garrido"
"8071418200",0,4,"Jung-Su Han"
"35433784800",0,4,"Yoshiaki Nakano"
"8522705200",0,4,"Jun-Xue Ran"
"13606640900",0,4,"Zi Li Xie"
"7201985927",0,4,"John J. Tyson"
"26642980300",0,4,"Yasuo Kimura"
"35335114000",0,4,"Wataru Saito"
"15756239700",0,4,"Jeffrey Peet"
"7005175019",0,4,"Grigory S. Simin"
"7005371436",0,4,"John F. Geisz"
"7005779145",0,4,"Patrik Schmuki"
"22135838900",0,4,"Julien Renard"
"7005425070",0,4,"Patrick Kung"
"55174629400",0,4,"Thomas Dittrich"
"7006628904",0,4,"Jean Roncali"
"13606292900",0,4,"Piotr Perlin"
"35446769900",0,4,"Makoto Konagai"
"7004679593",0,4,"Florencio M. Ubeira"
"7004422428",0,4,"Patrick Denk"
"16416998500",0,4,"Yan Cui"
"7005229770",0,4,"Howard M. Branz"
"35406560900",0,4,"Tsuyoshi Tanaka"
"56955960200",0,4,"Zhen Chen"
"7201947668",0,4,"Han Ping"
"7801454787",0,4,"Helga Wietasch"
"8632743000",0,4," Jiang"
"55260069900",0,4,"Ye Tao"
"7401886498",0,4," Yao"
"7409321823",0,4,"Kyung Kon Kim"
"13806569500",0,4,"Tannia Marinado"
"14024591100",0,4,"Farid Medjdoub"
"37862535300",0,4,"Jeng-Jie Huang"
"6701435866",0,4,"Kabula Mutamba"
"23973491800",0,4,"Andrei V. Osinsky"
"6603776355",0,4,"Masataka Higashiwaki"
"35596383700",0,4,"Rommel Noufi"
"7102593253",0,4,"Jean Massies"
"55624469642",0,4,"Kazuhiko Maeda"
"7102402436",0,4,"Lee S. McCarthy"
"10040487300",0,4,"Cui-Mei Wang"
"55577948500",0,4,"Wan-Jun Chen"
"9333632000",0,4,"Lars Korte"
"7102847868",0,4,"Huili Grace Xing"
"55038651400",0,4,"Jing Zhang"
"35491821500",0,4,"Tihu Wang"
"7409254500",0,4,"Jih-Jen Wu"
"6507433548",0,4,"Jan Alstrup"
"8539106700",0,4,"Hui-zhao Zhuang"
"8982113800",0,4,"Min-Ki Kwon"
"25623667700",0,4,"Wei-Chih Lai"
"7005793292",0,4,"Kazumasa Funabiki"
"36042143300",0,4,"Yong Cao"
"7401988624",0,4,"Tsung-Yi Tang"
"7006857423",0,4,"Daniel Hofstetter"
"7202555686",0,4," Keller"
"7004583303",0,4,"Rolf Kötter"
"7102216446",0,4,"Evelyn L. Hu"
"55664410700",0,4,"Le Hitong Nguyen"
"7103017962",0,4,"Jun Chen"
"55171507100",0,4,"Elias Muñoz"
"7003974218",0,4,"Geoffrey S. Kinsey"
"57189471699",0,4,"Yu Bai"
"14012168600",0,4,"Benjamin Damilano"
"35466034100",0,4,"Stuart H. Orkin"
"9742683000",0,4,"Robert W. Martin"
"12809723000",0,4,"Xi-Zhe Liu"
"6602706852",0,4,"Ivan Mora-Sero"
"7004508101",0,4,"Jeffrey W. Elam"
"7005178584",0,4,"Tamas Vicsek"
"16238634900",0,4,"Jonas Hanisch"
"35350619100",0,4,"Toshiaki Matsui"
"7401970874",0,4,"Seung Hyup Yoo"
"23988468500",0,4,"Amparo Forneli"
"8507517600",0,4,"Xiong Yin"
"7202400857",0,4,"Shigeru Kishimoto"
"54383552000",0,4,"Jae Wook Lee"
"7101950679",0,4,"Chen-Hao Ku"
"7006150623",0,4,"Craig L. Cipolla"
"24437623000",0,4,"Claudio Girotto"
"12806119500",0,4,"Andrea Feltrin"
"7501498671",0,4,"Kun Mu Lee"
"7005962472",0,4,"and Oliver Ambacher"
"34768215600",0,4,"Vladimir Dyakonov"
"36169839800",0,4,"Hiroyuki Fujiwara"
"35460754500",0,4,"Susumu Yoshikawa"
"7403262885",0,4,"Juergen H. Werner"
"7003955693",0,4,"Niklas Rorsman"
"55707839900",0,4,"Chih-Ping Chen"
"7401583510",0,4,"Ying-Chan Hsu"
"7004267186",0,4,"David M. Wilt"
"17136027200",0,4,"Julian Tornow"
"12758603000",0,4,"Trevor Martin"
"11139717600",0,4,"Kathryn Minder"
"7003788345",0,4,"Theeradetch Detchprohm"
"7102491544",0,4,"Li-Cheng Jiao"
"8859086600",0,4,"Birger Zimmermann"
"7404166246",0,4,"Shui-Geng Zhou"
"16021390000",0,4,"Assaf Y. Anderson"
"8888514500",0,4,"Gabriel Christmann"
"7103217924",0,4,"Luis A. Nunes Amaral"
"7103057354",0,4,"Harald Hoppe"
"7501318333",0,4,"Tsukasa Yoshida"
